user_id,Length,Recency,Frequency,Monetary,cluster,nov_frequency,churn_label,activity_drop_ratio,freq_norm,mon_norm,purchase_session_ratio,recency_weight,monetary_trend
512386086,23,2,2,1984.58,2,2.0,Non-Churn,0.0,0.2857142857142857,0.3858070711920948,0.08333333333333333,0.9355069850316178,0.0
512386325,0,18,1,90.07,1,0.0,Total Churn,0.5,0.14285714285714285,0.017509822180144904,1.0,0.5488116360940265,-1.0
512387104,0,22,1,5.81,1,0.0,Total Churn,0.5,0.14285714285714285,0.0011294778157726424,1.0,0.4803053010897994,-1.0
512387455,0,16,1,271.75,1,0.0,Total Churn,0.5,0.14285714285714285,0.052828846202446746,1.0,0.5866462195100318,-1.0
512387756,0,8,1,463.05,0,0.0,Total Churn,0.5,0.14285714285714285,0.0900180211004341,1.0,0.7659283383646487,-1.0
512387935,0,29,1,30.86,1,1.0,Non-Churn,0.0,0.14285714285714285,0.005999257382916307,1.0,0.38034875658925854,0.0
512388419,22,0,3,470.84,2,6.0,Non-Churn,-0.75,0.42857142857142855,0.09153241562450791,0.13043478260869565,1.0,3.0
512388596,0,28,1,975.56,3,0.0,Total Churn,0.5,0.14285714285714285,0.1896511838132804,1.0,0.39324072086859824,-1.0
512388805,0,22,1,51.22,1,0.0,Total Churn,0.5,0.14285714285714285,0.009957289797568804,1.0,0.4803053010897994,-1.0
512388937,0,14,1,694.72,3,0.0,Total Churn,0.5,0.14285714285714285,0.13505521999545098,1.0,0.6270890852730561,-1.0
512389018,0,1,1,107.49,0,0.0,Total Churn,0.5,0.14285714285714285,0.020896311603683534,1.0,0.9672161004820059,-1.0
512389330,0,1,1,27.03,0,0.0,Total Churn,0.5,0.14285714285714285,0.005254696275444841,1.0,0.9672161004820059,-1.0
512389338,0,22,1,379.57,1,0.0,Total Churn,0.5,0.14285714285714285,0.07378931059084715,1.0,0.4803053010897994,-1.0
512389424,0,17,1,34.72,1,0.0,Total Churn,0.5,0.14285714285714285,0.006749650561725671,1.0,0.5674136687970038,-1.0
512389542,0,12,1,87.13,0,0.0,Total Churn,0.5,0.14285714285714285,0.016938279189031038,1.0,0.6703200460356393,-1.0
512389583,5,4,2,53.74,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.010447183789952118,0.3333333333333333,0.8751733190429475,-2.0
512389760,0,26,1,731.04,1,0.0,Total Churn,0.5,0.14285714285714285,0.14211591436186446,1.0,0.4203503845086819,-1.0
512390001,0,21,1,488.3,1,0.0,Total Churn,0.5,0.14285714285714285,0.09492668114316374,1.0,0.4965853037914095,-1.0
512390058,0,15,1,172.44,1,0.0,Total Churn,0.5,0.14285714285714285,0.03352274605022969,1.0,0.6065306597126334,-1.0
512390648,0,8,1,141.32,0,0.0,Total Churn,0.5,0.14285714285714285,0.027472944049051606,1.0,0.7659283383646487,-1.0
512390924,0,9,1,228.83,0,0.0,Total Churn,0.5,0.14285714285714285,0.044485096141696004,1.0,0.7408182206817179,-1.0
512391418,0,25,1,257.38,1,0.0,Total Churn,0.5,0.14285714285714285,0.05003528403159427,1.0,0.4345982085070782,-1.0
512391477,0,7,1,138.82,0,0.0,Total Churn,0.5,0.14285714285714285,0.02698693810422689,1.0,0.7918895663367816,-1.0
512391756,0,8,1,244.51,0,0.0,Total Churn,0.5,0.14285714285714285,0.04753332542763663,1.0,0.7659283383646487,-1.0
512391762,0,20,1,180.18,1,1.0,Non-Churn,0.0,0.14285714285714285,0.03502742045540701,1.0,0.513417119032592,0.0
512391773,0,22,1,12.84,1,0.0,Total Churn,0.5,0.14285714285714285,0.002496126532619747,1.0,0.4803053010897994,-1.0
512391862,0,14,1,460.08,0,0.0,Total Churn,0.5,0.14285714285714285,0.08944064603798232,1.0,0.6270890852730561,-1.0
512392289,9,11,2,1541.85,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.299739306411196,0.2,0.6930406200864415,-2.0
512392341,0,23,1,56.58,1,0.0,Total Churn,0.5,0.14285714285714285,0.010999286543272997,1.0,0.46455902036091146,-1.0
512392712,0,25,1,308.62,1,0.0,Total Churn,0.5,0.14285714285714285,0.059996461876721675,1.0,0.4345982085070782,-1.0
512392819,0,10,1,370.24,0,0.0,Total Churn,0.5,0.14285714285714285,0.0719755364047613,1.0,0.7165313105737893,-1.0
512393705,0,17,1,766.76,3,0.0,Total Churn,0.5,0.14285714285714285,0.14905996730152002,1.0,0.5674136687970038,-1.0
512393716,0,11,1,71.82,0,0.0,Total Churn,0.5,0.14285714285714285,0.01396197878292447,1.0,0.6930406200864415,-1.0
512393742,0,1,1,101.44,0,0.0,Total Churn,0.5,0.14285714285714285,0.01972017721720772,1.0,0.9672161004820059,-1.0
512393880,0,29,1,225.42,1,0.0,Total Churn,0.5,0.14285714285714285,0.04382218403295508,1.0,0.38034875658925854,-1.0
512394015,0,17,1,213.59,1,0.0,Total Churn,0.5,0.14285714285714285,0.04152240390204453,1.0,0.5674136687970038,-1.0
512395385,0,0,1,79.02,0,0.0,Total Churn,0.5,0.14285714285714285,0.015361675904019656,1.0,1.0,-1.0
512395747,0,13,1,196.4,0,0.0,Total Churn,0.5,0.14285714285714285,0.03818062702542977,1.0,0.6483443410015097,-1.0
512395993,0,16,1,90.07,1,0.0,Total Churn,0.5,0.14285714285714285,0.017509822180144904,1.0,0.5866462195100318,-1.0
512396397,0,13,1,59.72,0,0.0,Total Churn,0.5,0.14285714285714285,0.01160971000997284,1.0,0.6483443410015097,-1.0
512396425,0,2,1,28.31,0,0.0,Total Churn,0.5,0.14285714285714285,0.005503531319195096,1.0,0.9355069850316178,-1.0
512396454,0,3,1,220.08,0,0.0,Total Churn,0.5,0.14285714285714285,0.0427840753348095,1.0,0.9048374180359595,-1.0
512397098,0,5,1,215.39,0,0.0,Total Churn,0.5,0.14285714285714285,0.04187232818231832,1.0,0.8464817248906141,-1.0
512397130,0,27,1,256.08,1,0.0,Total Churn,0.5,0.14285714285714285,0.049782560940285416,1.0,0.4065696597405991,-1.0
512397151,0,18,1,25.71,1,0.0,Total Churn,0.5,0.14285714285714285,0.00499808513657739,1.0,0.5488116360940265,-1.0
512397244,0,6,1,296.02,0,0.0,Total Churn,0.5,0.14285714285714285,0.0575469919148051,1.0,0.8187307530779818,-1.0
512397300,0,20,1,16.19,1,0.0,Total Churn,0.5,0.14285714285714285,0.003147374498684868,1.0,0.513417119032592,-1.0
512398332,0,26,1,56.6,1,0.0,Total Churn,0.5,0.14285714285714285,0.011003174590831595,1.0,0.4203503845086819,-1.0
512398717,0,4,1,244.81,0,0.0,Total Churn,0.5,0.14285714285714285,0.047591646141015596,1.0,0.8751733190429475,-1.0
512398981,0,26,1,22.34,1,0.0,Total Churn,0.5,0.14285714285714285,0.004342949122953672,1.0,0.4203503845086819,-1.0
512399014,0,16,1,22.11,1,0.0,Total Churn,0.5,0.14285714285714285,0.004298236576029798,1.0,0.5866462195100318,-1.0
512399039,0,0,1,39.38,0,0.0,Total Churn,0.5,0.14285714285714285,0.007655565642878944,1.0,1.0,-1.0
512399380,9,17,2,2921.29,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.567905722622799,0.2,0.5674136687970038,-2.0
512399682,0,10,1,170.72,0,0.0,Total Churn,0.5,0.14285714285714285,0.03318837396019028,1.0,0.7165313105737893,-1.0
512399796,0,6,1,385.6,0,0.0,Total Churn,0.5,0.14285714285714285,0.07496155692976436,1.0,0.8187307530779818,-1.0
512400090,0,19,1,179.9,1,0.0,Total Churn,0.5,0.14285714285714285,0.03497298778958664,1.0,0.530819450562014,-1.0
512400106,0,19,1,136.4,1,0.0,Total Churn,0.5,0.14285714285714285,0.026516484349636566,1.0,0.530819450562014,-1.0
512400282,0,15,1,347.24,1,0.0,Total Churn,0.5,0.14285714285714285,0.06750428171237391,1.0,0.6065306597126334,-1.0
512400592,0,3,1,1243.79,3,0.0,Total Churn,0.5,0.14285714285714285,0.24179573364541393,1.0,0.9048374180359595,-1.0
512400752,0,8,1,6.8,0,0.0,Total Churn,0.5,0.14285714285714285,0.0013219361699232303,1.0,0.7659283383646487,-1.0
512401188,0,14,1,22.6,0,0.0,Total Churn,0.5,0.14285714285714285,0.004393493741215442,1.0,0.6270890852730561,-1.0
512401342,0,30,1,617.75,1,0.0,Total Churn,0.5,0.14285714285714285,0.12009206896618758,1.0,0.36787944117144233,-1.0
512401560,0,9,1,1106.82,3,0.0,Total Churn,0.5,0.14285714285714285,0.21516843994035734,1.0,0.7408182206817179,-1.0
512401651,0,18,1,51.22,1,0.0,Total Churn,0.5,0.14285714285714285,0.009957289797568804,1.0,0.5488116360940265,-1.0
512401991,0,20,1,308.86,1,0.0,Total Churn,0.5,0.14285714285714285,0.06004311844742485,1.0,0.513417119032592,-1.0
512402279,0,8,1,53.05,0,0.0,Total Churn,0.5,0.14285714285714285,0.010313046149180495,1.0,0.7659283383646487,-1.0
512402492,0,28,1,368.04,1,0.0,Total Churn,0.5,0.14285714285714285,0.07154785117331555,1.0,0.39324072086859824,-1.0
512402785,0,17,1,746.45,3,0.0,Total Churn,0.5,0.14285714285714285,0.14511165500576403,1.0,0.5674136687970038,-1.0
512402860,0,26,1,98.54,1,0.0,Total Churn,0.5,0.14285714285714285,0.01915641032121105,1.0,0.4203503845086819,-1.0
512402899,0,26,1,174.05,1,0.0,Total Churn,0.5,0.14285714285714285,0.0338357338786968,1.0,0.4203503845086819,-1.0
512402926,0,21,1,700.81,1,0.0,Total Churn,0.5,0.14285714285714285,0.13623913047704397,1.0,0.4965853037914095,-1.0
512403290,0,18,1,131.64,1,0.0,Total Churn,0.5,0.14285714285714285,0.025591129030690298,1.0,0.5488116360940265,-1.0
512403401,0,19,1,91.12,1,0.0,Total Churn,0.5,0.14285714285714285,0.01771394467697129,1.0,0.530819450562014,-1.0
512403412,0,30,1,146.7,1,0.0,Total Churn,0.5,0.14285714285714285,0.028518828842314395,1.0,0.36787944117144233,-1.0
512403912,0,3,1,125.63,0,0.0,Total Churn,0.5,0.14285714285714285,0.024422770739331683,1.0,0.9048374180359595,-1.0
512404658,0,17,1,208.24,1,0.0,Total Churn,0.5,0.14285714285714285,0.040482351180119634,1.0,0.5674136687970038,-1.0
512404841,0,13,1,71.82,0,0.0,Total Churn,0.5,0.14285714285714285,0.01396197878292447,1.0,0.6483443410015097,-1.0
512405193,0,29,1,184.29,1,0.0,Total Churn,0.5,0.14285714285714285,0.035826414228698845,1.0,0.38034875658925854,-1.0
512405539,0,7,1,222.08,0,1.0,Non-Churn,0.0,0.14285714285714285,0.04317288009066927,1.0,0.7918895663367816,0.0
512406056,0,16,1,433.72,1,0.0,Total Churn,0.5,0.14285714285714285,0.08431619935575052,1.0,0.5866462195100318,-1.0
512406378,0,23,1,102.94,1,0.0,Total Churn,0.5,0.14285714285714285,0.02001178078410255,1.0,0.46455902036091146,-1.0
512406565,0,20,1,1003.85,3,0.0,Total Churn,0.5,0.14285714285714285,0.1951508270849169,1.0,0.513417119032592,-1.0
512406567,0,12,1,643.23,0,0.0,Total Churn,0.5,0.14285714285714285,0.1250454415558411,1.0,0.6703200460356393,-1.0
512406731,0,6,1,76.96,0,0.0,Total Churn,0.5,0.14285714285714285,0.01496120700548409,1.0,0.8187307530779818,-1.0
512406732,0,19,1,94.73,1,0.0,Total Churn,0.5,0.14285714285714285,0.01841573726129818,1.0,0.530819450562014,-1.0
512406928,0,1,1,178.9,0,0.0,Total Churn,0.5,0.14285714285714285,0.03477858541165676,1.0,0.9672161004820059,-1.0
512407805,0,15,1,287.61,1,0.0,Total Churn,0.5,0.14285714285714285,0.05591206791641475,1.0,0.6065306597126334,-1.0
512407916,8,15,2,362.25,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.07042226140510151,0.2222222222222222,0.6065306597126334,-2.0
512408783,0,12,1,34.75,0,0.0,Total Churn,0.5,0.14285714285714285,0.006755482633063567,1.0,0.6703200460356393,-1.0
512408787,0,22,1,1415.48,3,0.0,Total Churn,0.5,0.14285714285714285,0.27517267791219624,1.0,0.4803053010897994,-1.0
512409391,0,30,1,38.59,1,0.0,Total Churn,0.5,0.14285714285714285,0.007501987764314333,1.0,0.36787944117144233,-1.0
512409967,0,12,1,256.89,0,0.0,Total Churn,0.5,0.14285714285714285,0.049940026866408624,1.0,0.6703200460356393,-1.0
512410077,0,26,2,431.81,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.08394489081390444,2.0,0.4203503845086819,-2.0
512410265,0,12,1,801.8,3,0.0,Total Churn,0.5,0.14285714285714285,0.15587182662418325,1.0,0.6703200460356393,-1.0
512410442,0,12,1,79.54,0,0.0,Total Churn,0.5,0.14285714285714285,0.0154627651405432,1.0,0.6703200460356393,-1.0
512410645,0,5,1,113.0,0,0.0,Total Churn,0.5,0.14285714285714285,0.02196746870607721,1.0,0.8464817248906141,-1.0
512411314,0,24,1,1415.48,3,0.0,Total Churn,0.5,0.14285714285714285,0.27517267791219624,1.0,0.44932896411722156,-1.0
512411380,0,5,1,514.79,0,0.0,Total Churn,0.5,0.14285714285714285,0.10007640013452643,1.0,0.8464817248906141,-1.0
512412621,0,21,1,485.54,1,0.0,Total Churn,0.5,0.14285714285714285,0.09439013058007725,1.0,0.4965853037914095,-1.0
512413312,0,29,1,630.62,1,0.0,Total Churn,0.5,0.14285714285714285,0.12259402757014523,1.0,0.38034875658925854,-1.0
512413556,0,17,1,128.19,1,0.0,Total Churn,0.5,0.14285714285714285,0.02492044082683219,1.0,0.5674136687970038,-1.0
512413674,0,10,1,64.02,0,0.0,Total Churn,0.5,0.14285714285714285,0.012445640235071354,1.0,0.7165313105737893,-1.0
512413933,0,29,1,172.21,1,0.0,Total Churn,0.5,0.14285714285714285,0.03347803350330581,1.0,0.38034875658925854,-1.0
512414074,0,19,1,72.85,1,0.0,Total Churn,0.5,0.14285714285714285,0.014162213232192255,1.0,0.530819450562014,-1.0
512414490,0,23,1,22.91,1,0.0,Total Churn,0.5,0.14285714285714285,0.004453758478373707,1.0,0.46455902036091146,-1.0
512414576,0,8,1,1424.49,3,0.0,Total Churn,0.5,0.14285714285714285,0.2769242433373445,1.0,0.7659283383646487,-1.0
512414845,0,9,1,154.42,0,0.0,Total Churn,0.5,0.14285714285714285,0.03001961519993312,1.0,0.7408182206817179,-1.0
512415338,0,13,1,179.64,0,0.0,Total Churn,0.5,0.14285714285714285,0.03492244317132487,1.0,0.6483443410015097,-1.0
512415741,0,28,1,321.5,1,0.0,Total Churn,0.5,0.14285714285714285,0.06250036450445862,1.0,0.39324072086859824,-1.0
512416355,0,28,1,731.35,1,0.0,Total Churn,0.5,0.14285714285714285,0.14217617909902275,1.0,0.39324072086859824,-1.0
512416656,0,10,1,1414.51,3,0.0,Total Churn,0.5,0.14285714285714285,0.2749841076056042,1.0,0.7165313105737893,-1.0
512416898,0,28,1,38.59,1,0.0,Total Churn,0.5,0.14285714285714285,0.007501987764314333,1.0,0.39324072086859824,-1.0
512417133,0,20,1,169.35,1,0.0,Total Churn,0.5,0.14285714285714285,0.03292204270242633,1.0,0.513417119032592,-1.0
512417206,0,4,1,146.7,0,0.0,Total Churn,0.5,0.14285714285714285,0.028518828842314395,1.0,0.8751733190429475,-1.0
512417309,0,14,1,1003.85,3,0.0,Total Churn,0.5,0.14285714285714285,0.1951508270849169,1.0,0.6270890852730561,-1.0
512417384,0,22,1,112.7,1,0.0,Total Churn,0.5,0.14285714285714285,0.021909147992698247,1.0,0.4803053010897994,-1.0
512418618,0,10,1,149.27,0,0.0,Total Churn,0.5,0.14285714285714285,0.02901844295359421,1.0,0.7165313105737893,-1.0
512418844,0,19,1,298.33,1,0.0,Total Churn,0.5,0.14285714285714285,0.05799606140782314,1.0,0.530819450562014,-1.0
512419174,0,5,1,565.78,0,0.0,Total Churn,0.5,0.14285714285714285,0.10998897738517137,1.0,0.8464817248906141,-1.0
512419192,0,26,1,32.18,1,0.0,Total Churn,0.5,0.14285714285714285,0.006255868521783758,1.0,0.4203503845086819,-1.0
512419572,0,0,1,70.27,0,0.0,Total Churn,0.5,0.14285714285714285,0.013660655097133146,1.0,1.0,-1.0
512419790,0,11,1,333.21,0,0.0,Total Churn,0.5,0.14285714285714285,0.06477681635001759,1.0,0.6930406200864415,-1.0
512421126,0,25,1,180.16,1,0.0,Total Churn,0.5,0.14285714285714285,0.03502353240784841,1.0,0.4345982085070782,-1.0
512421546,0,0,1,64.35,0,1.0,Non-Churn,0.0,0.14285714285714285,0.012509793019788216,1.0,1.0,0.0
512421593,2,16,2,1203.9699999999998,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.23405463095624582,0.6666666666666666,0.5866462195100318,-2.0
512421693,0,13,1,189.71,0,0.0,Total Churn,0.5,0.14285714285714285,0.03688007511707883,1.0,0.6483443410015097,-1.0
512421884,0,4,1,154.19,0,0.0,Total Churn,0.5,0.14285714285714285,0.02997490265300925,1.0,0.8751733190429475,-1.0
512422125,0,12,1,172.06,0,0.0,Total Churn,0.5,0.14285714285714285,0.03344887314661633,1.0,0.6703200460356393,-1.0
512422136,0,5,1,1372.6,3,0.0,Total Churn,0.5,0.14285714285714285,0.26683670394656267,1.0,0.8464817248906141,-1.0
512422162,15,1,2,342.85,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.0666508552732617,0.125,0.9672161004820059,-2.0
512422607,0,26,1,703.12,1,0.0,Total Churn,0.5,0.14285714285714285,0.13668819997006204,1.0,0.4203503845086819,-1.0
512422615,0,20,1,460.76,1,0.0,Total Churn,0.5,0.14285714285714285,0.08957283965497466,1.0,0.513417119032592,-1.0
512423489,0,7,1,562.48,0,0.0,Total Churn,0.5,0.14285714285714285,0.10934744953800275,1.0,0.7918895663367816,-1.0
512423641,0,10,1,577.61,0,0.0,Total Churn,0.5,0.14285714285714285,0.11228875751608193,1.0,0.7165313105737893,-1.0
512423808,0,6,1,320.42,0,0.0,Total Churn,0.5,0.14285714285714285,0.06229040993629434,1.0,0.8187307530779818,-1.0
512424140,0,8,1,133.82,0,0.0,Total Churn,0.5,0.14285714285714285,0.026014926214577454,1.0,0.7659283383646487,-1.0
512424894,0,27,1,291.01,1,0.0,Total Churn,0.5,0.14285714285714285,0.056573036001376364,1.0,0.4065696597405991,-1.0
512425001,0,24,1,179.93,1,0.0,Total Churn,0.5,0.14285714285714285,0.03497881986092454,1.0,0.44932896411722156,-1.0
512425104,0,16,1,577.98,1,0.0,Total Churn,0.5,0.14285714285714285,0.112360686395916,1.0,0.5866462195100318,-1.0
512425282,0,19,1,433.67,1,1.0,Non-Churn,0.0,0.14285714285714285,0.08430647923685403,1.0,0.530819450562014,0.0
512425296,0,23,1,38.35,1,0.0,Total Churn,0.5,0.14285714285714285,0.00745533119361116,1.0,0.46455902036091146,-1.0
512425299,0,9,1,30.36,0,0.0,Total Churn,0.5,0.14285714285714285,0.005902056193951364,1.0,0.7408182206817179,-1.0
512425353,0,27,1,153.77,1,0.0,Total Churn,0.5,0.14285714285714285,0.0298932536542787,1.0,0.4065696597405991,-1.0
512425993,0,30,1,432.59,1,0.0,Total Churn,0.5,0.14285714285714285,0.08409652466868973,1.0,0.36787944117144233,-1.0
512426430,0,12,1,1364.0,3,0.0,Total Churn,0.5,0.14285714285714285,0.26516484349636565,1.0,0.6703200460356393,-1.0
512426470,16,9,2,31.5,2,1.0,Non-Churn,0.3333333333333333,0.2857142857142857,0.006123674904791435,0.11764705882352941,0.7408182206817179,-1.0
512426978,0,21,1,188.92,1,0.0,Total Churn,0.5,0.14285714285714285,0.03672649723851422,1.0,0.4965853037914095,-1.0
512427112,2,18,2,1585.32,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.30818997777980817,0.6666666666666666,0.5488116360940265,-2.0
512427182,0,1,1,159.8,0,0.0,Total Churn,0.5,0.14285714285714285,0.031065499993195918,1.0,0.9672161004820059,-1.0
512428037,0,25,1,231.41,1,0.0,Total Churn,0.5,0.14285714285714285,0.04498665427675511,1.0,0.4345982085070782,-1.0
512428133,0,4,1,398.95,0,0.0,Total Churn,0.5,0.14285714285714285,0.07755682867512835,1.0,0.8751733190429475,-1.0
512428559,0,19,1,66.9,1,0.0,Total Churn,0.5,0.14285714285714285,0.01300551908350943,1.0,0.530819450562014,-1.0
512428854,0,26,1,252.13,1,1.0,Non-Churn,0.0,0.14285714285714285,0.04901467154746236,1.0,0.4203503845086819,0.0
512429136,0,22,1,740.93,3,0.0,Total Churn,0.5,0.14285714285714285,0.14403855387959102,1.0,0.4803053010897994,-1.0
512429250,0,26,1,245.39,1,0.0,Total Churn,0.5,0.14285714285714285,0.04770439952021493,1.0,0.4203503845086819,-1.0
512429286,0,4,1,167.06,0,0.0,Total Churn,0.5,0.14285714285714285,0.032476861256966895,1.0,0.8751733190429475,-1.0
512429379,0,14,1,90.07,0,0.0,Total Churn,0.5,0.14285714285714285,0.017509822180144904,1.0,0.6270890852730561,-1.0
512430218,0,30,1,737.67,1,0.0,Total Churn,0.5,0.14285714285714285,0.14340480212753962,1.0,0.36787944117144233,-1.0
512430565,0,21,1,308.86,1,0.0,Total Churn,0.5,0.14285714285714285,0.06004311844742485,1.0,0.4965853037914095,-1.0
512430908,14,3,2,179.76,2,0.0,Total Churn,0.6666666666666666,0.2857142857142857,0.034945771456676454,0.13333333333333333,0.9048374180359595,-2.0
512431034,0,18,1,161.91,1,0.0,Total Churn,0.5,0.14285714285714285,0.03147568901062798,1.0,0.5488116360940265,-1.0
512431358,0,16,1,250.69,1,0.0,Total Churn,0.5,0.14285714285714285,0.04873473212324333,1.0,0.5866462195100318,-1.0
512431561,0,18,1,10.01,1,0.0,Total Churn,0.5,0.14285714285714285,0.0019459678030781672,1.0,0.5488116360940265,-1.0
512431596,0,14,1,792.79,3,0.0,Total Churn,0.5,0.14285714285714285,0.15412026119903496,1.0,0.6270890852730561,-1.0
512431671,0,9,1,421.86,0,0.0,Total Churn,0.5,0.14285714285714285,0.08201058715350205,1.0,0.7408182206817179,-1.0
512431721,0,12,1,16.96,0,0.0,Total Churn,0.5,0.14285714285714285,0.0032970643296908807,1.0,0.6703200460356393,-1.0
512431793,0,16,1,161.87,1,0.0,Total Churn,0.5,0.14285714285714285,0.03146791291551078,1.0,0.5866462195100318,-1.0
512431890,0,23,1,257.06,1,0.0,Total Churn,0.5,0.14285714285714285,0.04997307527065671,1.0,0.46455902036091146,-1.0
512431895,0,7,1,476.18,0,0.0,Total Churn,0.5,0.14285714285714285,0.09257052432265352,1.0,0.7918895663367816,-1.0
512432029,0,4,1,386.08,0,0.0,Total Churn,0.5,0.14285714285714285,0.0750548700711707,1.0,0.8751733190429475,-1.0
512432344,0,1,1,27.03,0,0.0,Total Churn,0.5,0.14285714285714285,0.005254696275444841,1.0,0.9672161004820059,-1.0
512432515,0,13,1,29.58,0,1.0,Non-Churn,0.0,0.14285714285714285,0.005750422339166052,1.0,0.6483443410015097,0.0
512432705,0,19,1,720.71,3,0.0,Total Churn,0.5,0.14285714285714285,0.14010773779784874,1.0,0.530819450562014,-1.0
512432783,0,14,1,89.84,0,0.0,Total Churn,0.5,0.14285714285714285,0.017465109633221034,1.0,0.6270890852730561,-1.0
512432985,0,13,1,136.17,0,0.0,Total Churn,0.5,0.14285714285714285,0.026471771802712686,1.0,0.6483443410015097,-1.0
512433239,0,25,1,7.06,1,0.0,Total Churn,0.5,0.14285714285714285,0.001372480788185001,1.0,0.4345982085070782,-1.0
512433550,0,6,1,153.67,0,0.0,Total Churn,0.5,0.14285714285714285,0.029873813416485706,1.0,0.8187307530779818,-1.0
512434009,0,28,1,461.5,1,0.0,Total Churn,0.5,0.14285714285714285,0.08971669741464278,1.0,0.39324072086859824,-1.0
512434424,0,15,1,543.64,1,0.0,Total Churn,0.5,0.14285714285714285,0.10568490873780367,1.0,0.6065306597126334,-1.0
512434625,0,16,1,814.64,3,0.0,Total Churn,0.5,0.14285714285714285,0.158367953156803,1.0,0.5866462195100318,-1.0
